,date,open,close,volume,sma_50,ema_50,sma_100,ema_100,next_day_close,GrowthFromPreviousDay
453,2015-10-20,101.059998,98.989998,17345600,107.02440028,105.21795747601524,104.25404266,100.98409743492688,97.959999,-1.0405081531570528
454,2015-10-21,99.669998,97.959999,13728500,106.5288003,104.93333165342624,104.34361412,100.92421425433264,97.32,-0.6533268747787585
455,2015-10-22,98.07,97.32,12786800,106.06500026,104.63476962780156,104.42551415,100.85284362449084,100.040001,2.794904438964253
456,2015-10-23,97.610001,100.040001,18019900,105.59120022,104.45458262278964,104.53782845,100.83674771976244,103.040001,2.998800449832063
457,2015-10-26,100.050003,103.040001,12234800,105.18420026,104.3991088336606,104.67474274,100.88037652727728,103.07,0.029113936052843643
458,2015-10-27,102.580002,103.07,12066400,104.73840024,104.34698691861506,104.80084275000002,100.92373543684567,105.800003,2.648688270107704
459,2015-10-28,102.900002,105.800003,13094000,104.37340024,104.40396794141448,104.96279992,101.02029525370168,105.120003,-0.6427220989776407
460,2015-10-29,105.0,105.120003,9841400,104.03460034,104.43204774763356,105.08949998,101.101477637337,108.379997,3.101211859744721
461,2015-10-30,105.120003,108.379997,15571500,103.95240032,104.58686928694208,105.21458566,101.2456068241631,107.639999,-0.6827809747955611
462,2015-11-02,109.199997,107.639999,11784600,104.02600032,104.7065998639248,105.34004281,101.37222852937066,109.739998,1.9509466922235823
463,2015-11-03,107.360001,109.739998,12484100,104.28320034,104.9039880261239,105.49325707999998,101.53792703473296,114.050003,3.927469544878253
464,2015-11-04,110.360001,114.050003,17505000,104.53380046,105.2626552800015,105.69944284,101.7856910618042,113.5,-0.4822472472885457
465,2015-11-05,113.75,113.5,13814900,104.60120052,105.58568840627603,105.88171426,102.01765770994008,114.059998,0.493390308370038
466,2015-11-06,113.389999,114.059998,10936600,104.5292004,105.91801427269672,106.07959993,102.25612002943836,109.860001,-3.682269922536731
467,2015-11-09,113.360001,109.860001,16154600,104.37380048,106.07260198749296,106.23077135,102.40669201373262,112.699997,2.5851046551510586
468,2015-11-10,108.860001,112.699997,11166400,104.32720044,106.33249983112078,106.41905703,102.6105199465514,112.860001,0.14197338443584936
469,2015-11-11,113.080002,112.860001,11039200,104.46860044,106.58848026911612,106.5835142,102.81348007605168,108.919998,-3.491053486699854
470,2015-11-12,112.519997,108.919998,17568200,104.53820036,106.67991233699394,106.69958558999998,102.9344012865052,103.650002,-4.83840993092931
471,2015-11-13,108.339996,103.650002,18819400,104.59000044,106.56109232377844,106.76664278,102.94857160495114,111.349998,7.428843079038241
472,2015-11-16,102.970001,111.349998,19866200,104.84120038,106.74889254637544,106.9312285,103.11493656792624,117.099998,5.163897712867493
473,2015-11-17,112.110001,117.099998,33016300,105.2842004,107.15481825043923,107.17134278,103.39186861431038,120.629997,3.014516703920015
474,2015-11-18,117.940002,120.629997,23353600,105.71320034,107.68325663277508,107.45532845,103.73321785658284,120.220001,-0.33987897720001325
475,2015-11-19,120.25,120.220001,19253200,106.1280003,108.17489366678402,107.71904274,104.05968896490876,123.839996,3.011142047819483
476,2015-11-20,120.849998,123.839996,17977000,106.65460018,108.78921140534165,108.02108558,104.45137839539925,125.029999,0.9609197661795824
477,2015-11-23,124.300003,125.029999,15727000,107.24140012,109.42610503650484,108.33094268,104.85887601898624,123.309998,-1.3756706500493618
478,2015-11-24,123.669998,123.309998,18335300,107.7244,109.97057142723028,108.6183284,105.22424493444134,124.160004,0.6893244779713706
479,2015-11-25,124.230003,124.160004,10980700,108.12600004,110.52701976341744,108.91901413,105.5992106248188,125.440002,1.0309261910139806
480,2015-11-27,123.849998,125.440002,6645500,108.5506001,111.11184259622468,109.23834274,105.99209775151444,123.330002,-1.6820790548138014
481,2015-11-30,126.029999,123.330002,13894000,108.96480008,111.59098610225516,109.51437134,106.33542273267868,125.370003,1.6540995434346977
482,2015-12-01,124.470001,125.370003,12550800,109.46620008,112.13133970608838,109.79578568,106.71234526977426,128.929993,2.8395867550549547
483,2015-12-02,125.529999,128.929993,24105700,110.07539992,112.7901104234968,110.07421418,107.15229886815796,126.809998,-1.6442993214154624
484,2015-12-03,129.619995,126.809998,26647300,110.65019988,113.33990993630094,110.33859987,107.54156039146272,130.929993,3.2489512380561694
485,2015-12-04,127.0,130.929993,20250400,111.1935997,114.02971711526963,110.66659983,108.0046978508551,125.360001,-4.254175741077142
486,2015-12-07,131.190002,125.360001,23351600,111.65599976,114.47404197349444,110.76209986,108.34836735107972,126.980003,1.2922798237693054
487,2015-12-08,121.510002,126.980003,18591100,112.2061998,114.9644718176712,110.88419992,108.71731076903669,124.199997,-2.1893258263665345
488,2015-12-09,127.699997,124.199997,17788800,112.72319978,115.3266492758018,111.02069985999998,109.0238987274211,122.910004,-1.0386417320122765
489,2015-12-10,124.5,122.910004,13474100,113.11619982,115.62403573557432,111.12469988,109.29887120771704,118.910004,-3.254413692802418
490,2015-12-11,121.449997,118.910004,16105300,113.37479984,115.75289723614004,111.19879992,109.48919073588522,120.669998,1.4801059127035316
491,2015-12-14,119.769997,120.669998,18679300,113.66599978,115.94572471707576,111.30449992,109.71059293625171,118.599998,-1.7154222543369952
492,2015-12-15,121.93,118.599998,11760000,113.81299974,116.04981386542572,111.39709994,109.8866208187772,122.639999,3.4064089950490586
493,2015-12-16,119.800003,122.639999,13181000,114.09919968,116.30825249815416,111.55919993,110.13916304462546,122.510002,-0.10599885931180009
494,2015-12-17,123.970001,122.510002,17284900,114.38739976,116.55145836097168,111.71529993,110.38413023218288,118.019997,-3.6650109596765788
495,2015-12-18,120.849998,118.019997,17948100,114.4491997,116.6090481115218,111.82469988,110.53533556283162,116.629997,-1.177766510195726
496,2015-12-21,119.510002,116.629997,11670000,114.5151996,116.60986963656016,111.87539987,110.65602196556932,116.239998,-0.3343899597288021
497,2015-12-22,117.300003,116.239998,9689000,114.57099962,116.59536486649898,111.89469986999998,110.7665957822372,118.160004,1.651760179830699
498,2015-12-23,116.910004,118.160004,9324300,114.73959964,116.65672326389118,111.95069993,110.9129999492378,117.330002,-0.7024390418944192
499,2015-12-24,118.220001,117.330002,3531300,114.88159962,116.68312635158172,111.91249993,111.0400693341056,117.110001,-0.18750617595659494
500,2015-12-28,117.260002,117.110001,8424300,115.20199972,116.69986653387264,111.84649995,111.16026603536682,119.120003,1.7163367627330137
501,2015-12-29,118.190002,119.120003,8159200,115.60459982,116.7947738462698,111.77320001,111.31788463360844,116.709999,-2.023173219698459
502,2015-12-30,118.949997,116.709999,8149700,115.90499976,116.7914493424945,111.70510003,111.42465920505664,114.379997,-1.9964030674012714
503,2015-12-31,116.209999,114.379997,9273000,116.21279974,116.69688258396528,111.61860001,111.48318076142012,109.959999,-3.864310295444409
504,2016-01-04,109.0,109.959999,20794800,116.45279974,116.4326910708686,111.49080002,111.45301873832528,107.660004,-2.091665169986038
505,2016-01-05,110.449997,107.660004,17664600,116.65959982,116.08866412691292,111.36230004,111.37790951601714,117.68,9.307073776441626
506,2016-01-06,105.290001,117.68,33045700,117.01239979999998,116.15106945526928,111.30180001,111.5027034188572,114.559998,-2.6512593473827444
507,2016-01-07,116.360001,114.559998,33636700,117.24279974,116.08867449623912,111.2135,111.56324392076728,111.389999,-2.767108113950901
508,2016-01-08,116.330002,111.389999,18067100,117.40919972000002,115.90441271207288,111.07379998,111.55981332743508,114.970001,3.2139348524457683
509,2016-01-11,112.129997,114.970001,21920400,117.59259968,115.867769115521,110.98299996,111.62734181243997,116.580002,1.4003661703021095
510,2016-01-12,116.110001,116.580002,15133500,117.82179966,115.89569981687312,110.9282,111.72541431452176,106.559998,-8.594959536885236
511,2016-01-13,114.43,106.559998,24921600,117.78539968,115.52959386327024,110.8689,111.62312881931112,107.059998,0.46921922802588645
512,2016-01-14,105.650002,107.059998,23664800,117.77379966,115.19745284902434,110.89989999,111.5327697727196,104.040001,-2.8208453730776175
513,2016-01-15,102.43,104.040001,19775100,117.65979972,114.75990571769002,110.97150003,111.3843980809128,107.889999,3.7004978498606502
514,2016-01-19,106.57,107.889999,35722800,117.53659964,114.49049761111392,111.03520005,111.31520204445007,107.739998,-0.13903142218029232
515,2016-01-20,108.910004,107.739998,53009400,117.4213996,114.22577213616826,111.01130006,111.24440590965636,102.349998,-5.002784574026074
516,2016-01-21,108.32,102.349998,31027500,117.1871996,113.76005550337734,110.8582,111.06827898353028,100.720001,-1.5925715992686225
517,2016-01-22,104.720001,100.720001,26821800,117.0043996,113.24868081697038,110.68910004,110.86336254581974,99.120003,-1.5885603495972955
518,2016-01-25,99.779999,99.120003,20321100,116.73279972,112.69461502022642,110.53000008,110.63082072592012,97.830002,-1.3014537539915165
519,2016-01-26,99.739998,97.830002,22083900,116.43219974000002,112.1116890194332,110.45040009,110.37733911707772,91.150002,-6.828171177999151
520,2016-01-27,96.610001,91.150002,25556200,116.07679982,111.2896620774946,110.30750009,109.99659969473755,94.410004,3.5765243318370965
521,2016-01-28,93.839996,94.410004,24562300,115.89199986,110.62771470190656,110.24100015,109.68795417704332,91.839996,-2.7221776200750942
522,2016-01-29,92.0,91.839996,20463900,115.50179982,109.89094141947884,110.1715001,109.33452919710612,94.089996,2.449912998689591
523,2016-02-01,91.790001,94.089996,19684500,115.04159978,109.2712965010679,110.16290009,109.03265719773736,91.489998,-2.7633097146693464
524,2016-02-02,95.540001,91.489998,21906500,114.4587998,108.57399067749658,110.08600007,108.68527774578996,90.739998,-0.819761740512881
525,2016-02-03,92.410004,90.739998,27466000,113.86919974,107.87461841563396,109.99860002,108.32992560955594,89.709999,-1.1351102300002296
526,2016-02-04,89.5,89.709999,19108600,113.1865998,107.16228039933458,109.92059999,107.96121412842696,82.790001,-7.713742143726914
527,2016-02-05,88.230003,82.790001,25929300,112.34179984,106.20650473661554,109.79159998000002,107.46277418086171,83.32,0.6401727184421575
528,2016-02-08,80.57,83.32,25035600,111.54199988,105.30899474694432,109.63319994,106.98469936597674,86.129997,3.3725360057609337
529,2016-02-09,81.75,86.129997,25892900,110.78139974,104.5568771882406,109.45369989,106.57173489611364,88.449997,2.693602787423751
530,2016-02-10,89.0,88.449997,23146500,110.04159964,103.92523482791742,109.29609987,106.2128885444349,86.349998,-2.3742216746485556
531,2016-02-11,87.419998,86.349998,21820300,109.30199955999998,103.23600985427358,109.13339982,105.8195639182748,87.400002,1.215986131233033
532,2016-02-12,86.639999,87.400002,19067700,108.54259954,102.61498993841968,109.00439981,105.45482006253492,89.050003,1.88787295451092
533,2016-02-16,89.0,89.050003,16356600,107.74499974,102.08302966632478,108.91019983,105.1299721515664,94.760002,6.41212667898506
534,2016-02-17,90.129997,94.760002,18323800,107.10399982,101.79585211078262,108.87709985,104.92462617801648,90.489998,-4.506124852129066
535,2016-02-18,94.800003,90.489998,17695300,106.29519992,101.3524852829088,108.74439981000002,104.63879191579956,89.230003,-1.3924135571314782
536,2016-02-19,89.980003,89.230003,14259200,105.57259996,100.87709382083392,108.61429986,104.33366734004908,91.93,3.0258846903770813
537,2016-02-22,90.75,91.93,16321800,104.8715999,100.52622739648749,108.53889985,104.08805013125613,89.120003,-3.0566702926139557
538,2016-02-23,91.400002,89.120003,12744400,104.17000002,100.07892447897817,108.4465999,103.79165311844773,91.610001,2.7939832991253377
539,2016-02-24,88.5,91.610001,15972800,103.54399996,99.74680983274372,108.33009989,103.55043225257992,94.529999,3.187422735646523
540,2016-02-25,91.080002,94.529999,17898800,103.05639986,99.54222901577336,108.21559985000002,103.371809788825,94.790001,0.2750470779122721
541,2016-02-26,95.300003,94.790001,16975200,102.53879992,99.35586713280186,108.10239985,103.2018729595748,93.410004,-1.4558465929333653
542,2016-02-29,94.809998,93.410004,13663100,102.03500004,99.12269602955472,107.92399989,103.0079745402332,98.300003,5.234984252864397
543,2016-03-01,94.580002,98.300003,17048800,101.54820012,99.09043355780746,107.8236999,102.91474736966155,97.610001,-0.7019348717619133
544,2016-03-02,98.010002,97.610001,19102800,101.0502001,99.03237737906991,107.71879993,102.80970287454848,97.93,0.3278342349366536
545,2016-03-03,97.830002,97.93,15320900,100.64840016,98.9891468936162,107.54879993,102.71307508354268,101.580002,3.7271540896558624
546,2016-03-04,98.760002,101.580002,23414600,100.34740026,99.09074905465086,107.43129993,102.69063799020483,95.489998,-5.9952784801087065
547,2016-03-07,101.0,95.489998,23855200,99.93240026,98.94954313093906,107.25169994000002,102.54805104366824,96.230003,0.7749555089528816
548,2016-03-08,95.0,96.230003,14797000,99.49380024,98.84289449835322,107.11669994,102.42294116762427,98.0,1.8393400652808911
549,2016-03-09,96.82,98.0,12298700,99.1072002,98.80983981214328,106.99439991,102.33535816474134,97.360001,-0.6530602040816358
550,2016-03-10,98.18,97.360001,17002100,98.7122002,98.75298338813766,106.95709996,102.23683623025111,97.660004,0.3081378357833047
551,2016-03-11,99.510002,97.660004,15114300,98.28300022000002,98.71012145134792,106.94380002,102.14620587964814,98.129997,0.48125433212147145
552,2016-03-14,97.199997,98.129997,11251900,97.91140018,98.6873714728637,106.90819997,102.06667698284848,97.860001,-0.27514114771653986
553,2016-03-15,97.870003,97.860001,9691800,97.58100026,98.6549255719671,106.8969,101.9833764600269,99.349998,1.5225802010772538
554,2016-03-16,97.529999,99.349998,12630500,97.36880024,98.68218331424288,106.91079999,101.93123034680868,99.720001,0.3724237619008276
555,2016-03-17,99.050003,99.720001,13825000,97.21000018,98.72288204701768,106.9348,101.88744362287318,101.120003,1.4039329983560678
556,2016-03-18,100.5,101.120003,15453500,96.87880024,98.81688679027188,106.94560002,101.8722467774282,101.059998,-0.05934038589773762
557,2016-03-21,101.150002,101.059998,9578500,96.60880024,98.9048519357514,106.92579999000002,101.85616264174055,99.839996,-1.2072056443143744
558,2016-03-22,100.480003,99.839996,9069900,96.37780018,98.94152425199648,106.89349995,101.81623854622124,99.589996,-0.25040065105771836
559,2016-03-23,99.75,99.589996,8313500,96.07020008,98.96695451662406,106.83139988,101.77215453150464,98.360001,-1.235058790443171
560,2016-03-24,98.639999,98.360001,10671100,95.70580006,98.94315241793292,106.76379986,101.70458712898149,101.209999,2.897517253990267
561,2016-03-28,98.339996,101.209999,12432200,95.59880008,99.03204836232771,106.69209988,101.69479330381267,104.129997,2.8850884585030054
562,2016-03-29,101.080002,104.129997,16008900,95.54020006,99.23196791674624,106.65699986,101.7430151632007,102.190002,-1.8630510476246303
563,2016-03-30,104.650002,102.190002,14705000,95.50320007999998,99.34796925334444,106.5814999,101.75186638841468,102.230003,0.03914375106870975
564,2016-03-31,102.43,102.230003,9747500,95.39000016,99.46099018458582,106.4632999,101.7613344408872,105.699997,3.3943009861791746
565,2016-04-01,102.93,105.699997,14182400,95.34920014,99.70565711852365,106.38529987,101.8393277650096,104.349998,-1.2771987117464128
566,2016-04-04,105.900002,104.349998,10940400,95.38920014,99.88778813348353,106.28819987,101.8890440111106,104.940002,0.5654087314884353
567,2016-04-05,103.470001,104.940002,10060900,95.47360016,100.08591416746457,106.23899988,101.94945902534648,104.830002,-0.10482180093727618
568,2016-04-06,105.300003,104.830002,9605800,95.58780014,100.271956827564,106.16029993,102.0064994845054,104.449997,-0.36249641586384507
569,2016-04-07,104.309998,104.449997,10774900,95.72020004,100.43580154020856,106.07619989,102.05488557742608,103.809998,-0.6127324254494743
570,2016-04-08,105.120003,103.809998,7857600,95.97339996,100.56812297000432,106.02509989,102.08964028133089,102.68,-1.088525211222898
571,2016-04-11,104.040001,102.68,7451300,96.13879988,100.65094167706296,106.01539987,102.10133057360328,106.980003,4.187770744059203
572,2016-04-12,103.150002,106.980003,12437000,96.44160002,100.8991401603154,105.97169992,102.1979379549738,109.650002,2.4957926015388168
573,2016-04-13,108.0,109.650002,16701700,96.75280014,101.24231121285206,105.89719996000002,102.34550358949517,110.419998,0.7022307213455464
574,2016-04-14,110.010002,110.419998,9553700,97.13140013999998,101.60222049862256,105.79509997,102.50539457840082,111.510002,0.9871436512795383
575,2016-04-15,110.639999,111.510002,11746100,97.54680021999998,101.99076094965696,105.70799997999998,102.68370364770983,108.400002,-2.788987484728051
576,2016-04-18,109.900002,108.400002,32816400,97.92060028,102.24210373594494,105.55360004,102.79689768161607,94.339996,-12.970485000544556
577,2016-04-19,99.489998,94.339996,55728800,98.15160018,101.93221715806476,105.24670001,102.6294342716432,96.769997,2.575790866050073
578,2016-04-20,94.339996,96.769997,26613500,98.42060012,101.72977715186612,104.9813,102.51340580379838,94.980003,-1.8497406794380773
579,2016-04-21,97.309998,94.980003,19919400,98.59760024,101.46508012630277,104.68949999,102.3642295018068,95.900002,0.9686238902308776
580,2016-04-22,94.849998,95.900002,15806300,98.74660034,101.24684176840852,104.39409999000002,102.2362249893794,93.559998,-2.440045830238885
581,2016-04-25,95.699997,93.559998,14985400,98.89080034,100.94539691474546,104.09639995,102.06441850455256,92.43,-1.2077789911880785
582,2016-04-26,93.5,92.43,15330900,98.9914003,100.61145978083384,103.76699992,101.87363792945044,91.040001,-1.5038396624472605
583,2016-04-27,92.18,91.040001,12218900,99.03120026,100.23610845609528,103.3881,101.65911045375638,90.279999,-0.8348000787038656
584,2016-04-28,91.5,90.279999,11474900,98.9416002,99.84567279115036,103.02280001,101.43378150198642,90.029999,-0.2769162635901225
585,2016-04-29,90.5,90.029999,13968000,98.93240022,99.46074440718368,102.61380007,101.20796401482168,93.110001,3.4210841210827883
586,2016-05-02,90.410004,93.110001,12547000,99.01000018,99.21169564611763,102.29130007,101.04760830329027,91.540001,-1.6861776212417752
587,2016-05-03,92.080002,91.540001,10593900,99.0022002,98.91084487568163,101.93690005,100.8593388422254,90.790001,-0.8193139521595592
588,2016-05-04,91.0,90.790001,7394700,99.03560016,98.59238040996864,101.60280009,100.6599460037893,89.370003,-1.5640466839514704
589,2016-05-05,90.910004,89.370003,10368500,98.9908002,98.23071855075418,101.26740008,100.4363827651363,90.839996,1.6448393763621136
590,2016-05-06,88.830002,90.839996,10433900,98.91700013999998,97.94088629386188,100.9867,100.2463552953964,90.540001,-0.330245501111642
591,2016-05-09,90.730003,90.540001,9543700,98.83200014,97.65065549802416,100.68540003,100.05415025087736,92.889999,2.595535646172568
592,2016-05-10,91.139999,92.889999,11175900,98.82160004,97.46396308633692,100.42830004,99.91228586318474,90.019997,-3.089678147159846
593,2016-05-11,92.400002,90.019997,11692900,98.65599992,97.17204284765704,100.10210002,99.7163989462228,87.739998,-2.5327694689881
594,2016-05-12,90.32,87.739998,20408100,98.45859986,96.80215873598422,99.75439998,99.4792424814228,87.879997,0.15956120719310146
595,2016-05-13,87.389999,87.879997,11571400,98.2575998,96.45227004045542,99.45299998,99.24955444219628,89.120003,1.4110218961432075
596,2016-05-16,87.559998,89.120003,11247800,98.00839982,96.164730156516,99.17790004,99.04896925665602,88.629997,-0.5498271807733152
597,2016-05-17,89.0,88.629997,11571300,97.8711998,95.8692504248879,98.90180003000002,98.84265296580946,90.5,2.1098985256650713
598,2016-05-18,88.25,90.5,13911800,97.75659974,95.6586915846962,98.62519999,98.67745191028156,89.550003,-1.049720441988946
599,2016-05-19,90.160004,89.550003,11450300,97.5875998,95.41913516961009,98.34740000000002,98.4967103405166,92.489998,3.2830763835931935
600,2016-05-20,90.080002,92.489998,15063000,97.49019974,95.30426704531163,98.10119997,98.37776553705966,94.889999,2.594876258944241
601,2016-05-23,92.980003,94.889999,13992300,97.43479963999998,95.28802123961316,97.85889993,98.3087008505196,97.889999,3.161555518616878
602,2016-05-24,95.980003,97.889999,21246000,97.42999968,95.39005958315774,97.67069993,98.30040972445632,100.199997,2.3597895838164153
603,2016-05-25,99.0,100.199997,15142900,97.4767996,95.57868457989666,97.52889993,98.33802531545142,102.809998,2.6047914951534348
604,2016-05-26,103.209999,102.809998,17824700,97.5459996,95.86226549833208,97.45739992,98.42657923318224,103.300003,0.47661220652879566
605,2016-05-27,102.440002,103.300003,9092100,97.61759964,96.15394147878966,97.41379991,98.52308267751184,102.57,-0.7066824576955826
606,2016-05-31,102.949997,102.57,8725700,97.64659958,96.40555161687637,97.26269991,98.6032196569643,101.510002,-1.0334386272789249
607,2016-06-01,101.5,101.510002,8393400,97.65559966,96.60572614170472,97.13219995,98.66077970531092,101.25,-0.25613436595144595
608,2016-06-02,101.389999,101.25,7992400,97.68379974,96.78785452830454,97.03079995999998,98.71205139601716,99.589996,-1.6395101234567908
609,2016-06-03,100.989998,99.589996,9224000,97.68379974,96.89774242915536,96.87699991,98.729436438246,100.739998,1.1547364656988244
610,2016-06-06,100.290001,100.739998,6828100,97.73139968,97.04841911820807,96.71859987,98.76924953974888,99.889999,-0.843755228186521
611,2016-06-07,101.199997,99.889999,6474700,97.70499968,97.1598536233764,96.65189988,98.79144259906172,97.860001,-2.032233477147203
612,2016-06-08,100.019997,97.860001,9423900,97.57959976,97.187310383244,96.55989990999998,98.77299821039612,97.089996,-0.7868434417857789
613,2016-06-09,97.220001,97.089996,8923800,97.47759964,97.1834941329207,96.49039986,98.73967143295134,93.75,-3.440103138947497
614,2016-06-10,94.879997,93.75,12907900,97.30799958,97.04884730417872,96.34899987,98.6408660551316,93.849998,0.10666453333333266
615,2016-06-13,95.019997,93.849998,13484300,97.0709996,96.9234022334266,96.21009987,98.54599737803402,94.120003,0.28769846111237807
616,2016-06-14,94.160004,94.120003,9480400,96.8663997,96.81346500858636,96.12779992,98.45835392252376,94.290001,0.18061835378395255
617,2016-06-15,94.610001,94.290001,7675400,96.65339968,96.7145056357006,96.06349992,98.37581227820432,95.440002,1.2196425790683818
618,2016-06-16,94.18,95.440002,7550800,96.46559968,96.66452510096724,96.02669991,98.31767741962972,94.449997,-1.037306139201475
619,2016-06-17,95.75,94.449997,8046800,96.26559968,96.57768086171365,95.99289986,98.2410896865071,93.800003,-0.688188481361193
620,2016-06-20,95.220001,93.800003,9026400,96.06539978,96.468752318117,96.01939987,98.1531473735862,90.989998,-2.9957408423537086
621,2016-06-21,93.870003,90.989998,15199700,95.83159974,96.25389920760264,95.98519981,98.01130282790344,90.010002,-1.0770370607107826
622,2016-06-22,90.779999,90.010002,9454700,95.49219972,96.009040493579,95.96689987,97.85286122337476,91.660004,1.8331318335044595
623,2016-06-23,90.620003,91.660004,10819000,95.13239975999998,95.8384900428504,95.94259995,97.73023038425178,88.440002,-3.512984791054552
624,2016-06-24,87.529999,88.440002,11248600,94.69279984,95.54835325685626,95.91209999,97.54626546131612,85.330002,-3.5165082877316234
625,2016-06-27,87.879997,85.330002,13730500,94.16919984,95.14763359972464,95.85800003,97.30435924844414,87.970001,3.0938696098940714
626,2016-06-28,87.410004,87.970001,11545600,93.76059982,94.86615781150016,95.84060005,97.11952046696528,91.059998,3.512557650192589
627,2016-06-29,89.669998,91.059998,11687100,93.69499986,94.71689664242172,95.92330002,96.99952992034034,91.480003,0.4612398519929721
628,2016-06-30,90.910004,91.480003,9099000,93.58919998,94.58995963683655,96.00490005,96.89023235512862,96.669998,5.673365576955666
629,2016-07-01,95.0,96.669998,16167200,93.62299988,94.67152976872532,96.11030006,96.8858712786943,97.910004,1.2827206223796486
630,2016-07-05,95.199997,97.910004,25879400,93.66319992,94.79852875818708,96.20490013,96.9061511349954,94.599998,-3.3806616941819363
631,2016-07-06,95.029999,94.599998,16301200,93.68399992,94.7907432382582,96.28740013,96.8604847353254,95.099998,0.5285412373898781
632,2016-07-07,94.699997,95.099998,9913500,93.73739988,94.80287087597355,96.36440009,96.82562361113732,97.059998,2.0609884765717807
633,2016-07-08,96.0,97.059998,8335400,93.85779982,94.89138566515106,96.44450004,96.83026468823796,94.669998,-2.462394445959072
634,2016-07-11,96.190002,94.669998,13276200,93.9455998,94.88270379592944,96.4436,96.7874871292106,95.970001,1.3731942827335748
635,2016-07-12,95.07,95.970001,11617400,94.06439984,94.92534290197143,96.49840003,96.77129928475456,96.43,0.47931540607153944
636,2016-07-13,96.260002,96.43,8768900,94.13079982,94.98434906267843,96.5704,96.76454088294808,98.019997,1.6488613502022158
637,2016-07-14,97.0,98.019997,9885000,94.26039974,95.1033940798283,96.63129997,96.7894014005796,98.389999,0.3774760368539896
638,2016-07-15,98.519997,98.389999,9041900,94.4123997,95.232280547286,96.72399993,96.82109640312588,98.809998,0.4268716376346239
639,2016-07-18,98.43,98.809998,28669700,94.6011996,95.3725831924905,96.79599989999998,96.86048059386648,85.839996,-13.12620409120947
640,2016-07-19,85.43,85.839996,55681200,94.5011996,94.99875624376538,96.70909987,96.64225317234536,87.910004,2.411472619360329
641,2016-07-20,86.669998,87.910004,23525100,94.44859966,94.72076595969617,96.6402999,96.46933734418292,85.989998,-2.184058597017014
642,2016-07-21,88.300003,85.989998,16084000,94.31059964,94.37838290245315,96.56609984,96.2618256705104,85.889999,-0.11629143194072042
643,2016-07-22,86.480003,85.889999,11363900,94.22799968,94.04550510235696,96.4419998,96.0564429607772,87.660004,2.060781255801386
644,2016-07-25,85.730003,87.660004,14135000,94.2263998,93.7950932944214,96.34249983,95.8901768400548,91.410004,4.277891659690091
645,2016-07-26,91.029999,91.410004,19577600,94.29699994,93.70156038091466,96.27729987,95.80146054478688,92.040001,0.6891991821814196
646,2016-07-27,91.5,92.040001,8727500,94.3553999,93.63640118950624,96.18189986,95.72697619620877,91.650002,-0.4237277224714535
647,2016-07-28,91.919998,91.650002,6227700,94.4158,93.55850318207462,96.1434999,95.6462440326788,91.25,-0.43644516232525626
648,2016-07-29,91.190002,91.25,6960200,94.4308,93.46797364552268,96.09369987,95.55918969409925,94.370003,3.4191813698630105
649,2016-08-01,91.230003,94.370003,10666900,94.5272,93.50334734569824,96.0573999,95.53564144238656,93.559998,-0.8583288908023071
650,2016-08-02,94.0,93.559998,9836200,94.5486,93.5055689399846,96.01939987,95.49651978950126,93.099998,-0.49166311440065846
651,2016-08-03,93.279999,93.099998,7030900,94.51279997999998,93.4896641972401,95.97379981,95.44906391181463,93.440002,0.36520301536419747
652,2016-08-04,93.199997,93.440002,6043400,94.42380004,93.4877166600934,95.92689986,95.40928050707238,97.029999,3.8420343783811095
653,2016-08-05,93.769997,97.029999,18364800,94.36040008,93.62662969303092,95.91859983999998,95.44137394300915,95.110001,-1.978767411921757
654,2016-08-08,95.910004,95.110001,10135400,94.20640014,93.68480111683364,95.87619987,95.4348121024667,93.989998,-1.1775869921397615
655,2016-08-09,95.120003,93.989998,9175400,94.02020004,93.69676962205584,95.81889984,95.40620192184876,93.93,-0.06383445183177162
656,2016-08-10,94.400002,93.93,6511100,93.84740004,93.70591591138698,95.74699981,95.3769702002524,95.889999,2.0866592143085234
657,2016-08-11,94.599998,95.889999,8547700,93.73499998,93.7915662285875,95.69529982,95.3871291865126,96.589996,0.7300000076128859
658,2016-08-12,95.529999,96.589996,6592900,93.6417999,93.90130857256447,95.66279982,95.4109483316251,95.309998,-1.325186927225886
659,2016-08-15,96.830002,95.309998,7304600,93.55619994,93.956551295209,95.61999984,95.40894931513334,95.120003,-0.19934424927802027
660,2016-08-16,95.190002,95.120003,6311300,93.44380004,94.00217685225964,95.58759986,95.40322760585563,96.370003,1.3141294791590787
661,2016-08-17,94.940002,96.370003,8315600,93.37340012,94.09503277962202,95.5391999,95.42237167328663,96.160004,-0.217909093558912
662,2016-08-18,95.980003,96.160004,7252600,93.33940018,94.17601204316624,95.45949997,95.43697825417831,95.870003,-0.30158172622372575
663,2016-08-19,96.050003,95.870003,6942900,93.31500032,94.2424430610813,95.39629998,95.44555300171513,95.260002,-0.6362793166909538
664,2016-08-22,95.669998,95.260002,5830500,93.34520036,94.28234733319576,95.32659997,95.44187872441364,95.940002,0.7138358027748171
665,2016-08-23,95.68,95.940002,5239100,93.38700044,94.34735339856064,95.22900002,95.45174255175772,95.18,-0.7921638358940206
666,2016-08-24,96.129997,95.18,6276500,93.40820038,94.3800062064602,95.13730004,95.44636151107284,97.32,2.2483715066190233
